sample_filename,x_bound,y_bound,w_bound,h_bound,c_id,lat,lon,cfield_id
410_400.png,29.9140625,21,130,122,410,38.51567257,47.75525425,6
411_400.png,22.796875,24,148,155,411,38.51523289,47.75489736,6
412_400.png,6.9140625,19,157,127,412,38.51512564,47.75498028,6
413_400.png,23.4140625,11,160,128,413,38.5146377,47.75503796,6
414_400.png,18.9140625,11,172,131,414,38.51454654,47.75532274,6
415_400.png,22.9140625,24,174,142,415,38.51478247,47.75541647,6
416_400.png,31.9140625,34,148,110,416,38.51349022,47.75505238,6
417_400.png,8.9140625,2,191,139,417,38.51362427,47.75503075,6
418_400.png,31.4140625,34,168,121,418,38.51355457,47.75492981,6
419_400.png,-,-,-,-,419,38.51423018,47.75384832,6
420_400.png,24.9140625,32,157,116,420,38.51303445,47.75407904,6
421_400.png,29.9140625,41,159,107,421,38.51263766,47.75430615,6
422_400.png,18.9140625,31,144,105,422,38.51318995,47.7545585,6
423_400.png,14.9140625,21,178,127,423,38.51662702,47.75642583,6
424_400.png,20.9140625,41,184,120,424,38.51747422,47.75680433,6
425_400.png,7.9140625,22,194,138,425,38.51785493,47.75706027,6
426_400.png,35.9140625,42,137,118,426,38.5179997,47.75720446,20000
427_400.png,49.9140625,16,143,148,427,38.51849301,47.75688724,20000
428_400.png,12.9140625,32,173,121,428,38.51861634,47.75707109,20000
429_400.png,17.9140625,30,158,113,429,38.51723293,47.7574604,71
430_400.png,17.9140625,28,170,122,430,38.51826244,47.7583039,71
431_400.png,40.9140625,51,117,102,431,38.5159514,47.75903565,71
432_400.png,38.4140625,32,147,139,432,38.51731872,47.7593096,9
433_400.png,25.9140625,30,179,120,433,38.51526506,47.7607334,71
434_400.png,62.4140625,38,119,111,434,38.51549026,47.76078387,71
435_400.png,35.4140625,35,129,103,435,38.51562431,47.76063608,71
436_400.png,34.9140625,43,136,105,436,38.51520071,47.76120199,71
437_400.png,23.9140625,23,160,114,437,38.51535085,47.76115874,71
438_400.png,17.9140625,24,174,127,438,38.51669136,47.76076584,9
439_400.png,24.9140625,47,145,103,439,38.51631602,47.76044144,9
440_400.png,25.9140625,31,152,126,440,38.51667528,47.76005575,9
441_400.png,6.9140625,48,182,104,441,38.51796753,47.76045225,9
442_400.png,31.9140625,34,151,132,442,38.51779058,47.76072259,9
443_400.png,-,-,-,-,443,38.51744205,47.76108304,9
444_400.png,17.9140625,45,159,126,444,38.51654659,47.76137861,71
445_400.png,23.9140625,50,171,117,445,38.51333472,47.76125966,71
446_400.png,38.4140625,38,123,106,446,38.51485754,47.76157685,71
447_400.png,16.9140625,38,167,109,447,38.51517927,47.76165255,71
448_400.png,28.9140625,22,150,129,448,38.5153294,47.76160209,71
449_400.png,17.9140625,38,160,113,449,38.50923812,47.76203462,6
450_400.png,2.9140625,36,180,115,450,38.5125465,47.76293211,71
451_400.png,18.9140625,33,166,119,451,38.51214971,47.76314477,6
452_400.png,27.9140625,31,140,115,452,38.51298083,47.76288886,71
453_400.png,33.796875,35,139,120,453,38.51337226,47.76257528,71
454_400.png,29.4140625,38,166,102,454,38.51337762,47.76292851,71
455_400.png,14.9140625,15,183,134,455,38.51064834,47.7641684,6
456_400.png,20.9140625,25,171,116,456,38.51073413,47.76431977,6
457_400.png,12.9140625,9,172,145,457,38.51058936,47.76452522,7
458_400.png,24.9140625,39,155,99,458,38.51110411,47.76419723,6
459_400.png,17.9140625,31,174,125,459,38.51138294,47.76430175,6
460_400.png,14.4140625,24,179,129,460,38.51194595,47.76456486,6
461_400.png,0.9140625,9,191,139,461,38.51179045,47.76477391,7
462_400.png,26.9140625,24,179,136,462,38.51164032,47.76488925,7
463_400.png,46.4140625,32,139,109,463,38.51025691,47.76443511,7
464_400.png,33.9140625,34,152,110,464,38.51024618,47.76452161,7
465_400.png,9.9140625,44,184,115,465,38.51207464,47.76478833,8
466_400.png,28.4140625,59,162,83,466,38.50321866,47.76424249,7
467_400.png,43.9140625,52,134,83,467,38.50469907,47.76472923,7
468_400.png,21.9140625,27,131,113,468,38.5040286,47.76488787,7
469_400.png,17.9140625,32,167,108,469,38.50521937,47.76500324,7
470_400.png,26.9140625,36,148,110,470,38.50505309,47.76513303,7
471_400.png,59.4140625,51,88,91,471,38.50671587,47.7642461,7
472_400.png,45.9140625,34,134,101,472,38.50672124,47.76406582,7
473_400.png,35.9140625,50,118,85,473,38.50688752,47.7638567,7
474_400.png,42.921875,44,119,97,474,38.50700016,47.76386031,7
475_400.png,16.9140625,19,175,133,475,38.50726298,47.76498882,7
476_400.png,21.9140625,42,139,97,476,38.50432897,47.76446242,7
477_400.png,39.4140625,19,135,112,477,38.50770778,47.76338177,20000
478_400.png,18.4140625,16,162,125,478,38.50736461,47.76316912,20000
479_400.png,7.9140625,34,188,105,479,38.50680159,47.76360884,7
480_400.png,24.796875,21,140,130,480,38.50650668,47.76375302,7
481_400.png,25.9140625,56,139,92,481,38.50657639,47.76387917,7
482_400.png,35.9140625,33,133,101,482,38.50869439,47.76407019,7
483_400.png,26.9140625,36,161,98,483,38.50844238,47.7642468,7
484_400.png,30.9140625,25,156,106,484,38.50820109,47.76436935,7
485_400.png,56.9140625,34,127,105,485,38.50916625,47.76429366,7
486_400.png,42.9140625,17,155,149,486,38.50913408,47.76451352,7
487_400.png,30.796875,39,115,102,487,38.50769169,47.76448829,7
488_400.png,24.9140625,38,162,103,488,38.50511255,47.76404496,7
489_400.png,35.9140625,40,136,99,489,38.50413666,47.76370256,7
490_400.png,19.9140625,41,156,117,490,38.50650132,47.76520914,7
491_400.png,39.9140625,36,135,109,491,38.50810457,47.76527762,7
492_400.png,27.4140625,31,150,110,492,38.50625466,47.76545422,7
493_400.png,11.9140625,38,187,99,493,38.50422245,47.76598404,20000
494_400.png,11.9140625,27,196,115,494,38.50617423,47.7658687,7
495_400.png,-,-,-,-,495,38.5066032,47.76578581,7
496_400.png,28.9140625,31,145,110,496,38.5072949,47.76585068,7
497_400.png,39.9140625,31,142,106,497,38.50770242,47.76556956,7
498_400.png,14.9140625,34,165,112,498,38.50786328,47.76562001,7
499_400.png,27.9140625,40,161,116,499,38.50858715,47.76568129,7
500_400.png,39.4140625,43,147,121,500,38.50845846,47.76587591,7
501_400.png,49.296875,56,129,95,501,38.50809385,47.7655227,7
502_400.png,41.9140625,56,135,81,502,38.50753619,47.76536412,7
503_400.png,19.9140625,46,156,95,503,38.50672652,47.76626876,7
504_400.png,35.9140625,27,148,121,504,38.50694637,47.76646339,7
505_400.png,28.9140625,55,115,78,505,38.50703216,47.76660755,7
506_400.png,41.296875,39,133,90,506,38.50738606,47.76643816,7
507_400.png,52.296875,43,100,120,507,38.50631901,47.76626876,7
508_400.png,38.296875,58,137,96,508,38.50733244,47.76685623,7
509_400.png,65.296875,53,90,87,509,38.50663537,47.76715537,7
510_400.png,54.296875,42,111,95,510,38.50628684,47.76736441,7
511_400.png,30.9140625,37,135,91,511,38.50715549,47.7673536,7
512_400.png,56.9140625,69,74,59,512,38.50700535,47.76705446,7
513_400.png,60.296875,49,107,104,513,38.50753619,47.76698958,7
514_400.png,35.9140625,70,131,65,514,38.50552006,47.76693192,7
515_400.png,62.296875,56,96,75,515,38.50568093,47.76654988,7
516_400.png,77.296875,52,96,89,516,38.50828688,47.76598494,7
517_400.png,51.296875,48,88,137,517,38.50810993,47.76645347,7
518_400.png,32.296875,29,122,133,518,38.50604018,47.7679852,7
519_400.png,42.9140625,53,139,77,519,38.50505357,47.76794556,7
520_400.png,52.296875,41,115,86,520,38.50393826,47.76803926,7
521_400.png,23.9140625,42,136,90,521,38.50552006,47.76823027,7
522_400.png,47.9140625,40,116,85,522,38.50600801,47.7683456,7
523_400.png,44.9140625,60,149,91,523,38.50638335,47.76817982,7
524_400.png,36.296875,61,133,103,524,38.50832441,47.76408191,7
525_400.png,40.296875,64,122,83,525,38.50815283,47.76404947,7
526_400.png,51.296875,64,101,82,526,38.51026547,47.76480997,7
527_400.png,52.296875,59,105,98,527,38.51014751,47.76484962,7
528_400.png,41.9140625,37,137,94,528,38.5103888,47.76487124,7
529_400.png,15.296875,26,164,93,529,38.51029228,47.76499378,7
530_400.png,27.296875,37,130,113,530,38.5105443,47.76516679,7
531_400.png,18.9140625,41,173,107,531,38.51076414,47.76528933,7
532_400.png,34.9140625,55,156,82,532,38.51148266,47.76508389,7
533_400.png,34.296875,40,143,101,533,38.51010461,47.76525329,7
534_400.png,19.9140625,29,168,109,534,38.51014215,47.76542989,7
535_400.png,47.296875,42,125,99,535,38.50983115,47.76540106,7
536_400.png,12.296875,45,160,97,536,38.51110731,47.76555244,7
537_400.png,36.296875,40,132,104,537,38.51086602,47.76554883,7
538_400.png,42.9140625,57,159,89,538,38.51056039,47.76559208,7
539_400.png,30.296875,49,126,85,539,38.51105369,47.76571462,7
540_400.png,21.296875,16,143,120,540,38.51072125,47.76637418,7
541_400.png,36.296875,27,130,100,541,38.50930567,47.76628408,7
542_400.png,36.296875,27,147,120,542,38.51195452,47.76602458,7
543_400.png,11.9140625,41,165,101,543,38.51284998,47.76593448,7
544_400.png,27.296875,41,152,91,544,38.51289824,47.76600656,7
545_400.png,50.296875,53,120,77,545,38.51249608,47.76598133,7
546_400.png,9.9140625,8,178,132,546,38.51315561,47.76510191,8
547_400.png,37.296875,35,143,120,547,38.51396528,47.76531456,8
548_400.png,29.9140625,42,162,105,548,38.51399209,47.76542989,8
549_400.png,23.296875,48,174,102,549,38.51447468,47.76524608,8
550_400.png,34.9140625,35,133,103,550,38.51350415,47.76575787,8
551_400.png,46.296875,47,126,92,551,38.51353632,47.76615794,8
552_400.png,56.9140625,46,111,98,552,38.51391166,47.76623002,8
553_400.png,24.296875,41,151,103,553,38.5142173,47.76624804,8
554_400.png,74.296875,47,86,99,554,38.51440497,47.76601377,8
555_400.png,45.9140625,61,128,79,555,38.5144854,47.76625525,8
556_400.png,53.9140625,57,125,96,556,38.51489292,47.76596331,8
557_400.png,49.296875,37,132,103,557,38.51170786,47.76636697,7
558_400.png,21.296875,16,171,116,558,38.51195988,47.76646068,7
559_400.png,52.296875,21,88,139,559,38.51229233,47.7665652,7
560_400.png,30.9140625,25,138,121,560,38.51240493,47.76676343,7
561_400.png,45.296875,51,111,92,561,38.51269984,47.76676343,7
562_400.png,67.9140625,57,84,88,562,38.51265158,47.76681749,7
563_400.png,36.9140625,54,120,115,563,38.51323068,47.76649312,7
564_400.png,25.9140625,43,149,104,564,38.51080704,47.76673459,7
565_400.png,34.9140625,37,143,116,565,38.51133788,47.7670049,7
566_400.png,39.296875,23,114,108,566,38.51029228,47.76681749,7
567_400.png,30.296875,61,110,98,567,38.51040489,47.76686434,7
568_400.png,42.296875,47,106,101,568,38.50935929,47.76713104,7
569_400.png,54.296875,32,96,122,569,38.50891424,47.76721033,7
570_400.png,60.296875,67,69,90,570,38.50882845,47.76710942,7
571_400.png,22.9140625,21,154,95,571,38.50877482,47.76734368,7
572_400.png,32.9140625,50,127,95,572,38.50946117,47.76730404,7
573_400.png,27.9140625,38,115,103,573,38.50958986,47.76724637,7
574_400.png,63.296875,45,105,80,574,38.51030837,47.76733287,7
575_400.png,51.9140625,46,119,92,575,38.51044242,47.76729683,7
576_400.png,44.296875,54,132,119,576,38.51154164,47.76705896,7
577_400.png,59.296875,48,107,92,577,38.511858,47.76696526,7
578_400.png,38.296875,42,124,123,578,38.51218508,47.76695805,7
579_400.png,13.296875,20,160,110,579,38.5118151,47.76732566,7
580_400.png,33.296875,47,132,126,580,38.51152555,47.76668053,7
581_400.png,50.296875,36,113,110,581,38.5127481,47.76629129,7
582_400.png,50.296875,69,92,75,582,38.51335401,47.7663021,7
583_400.png,52.9140625,53,102,79,583,38.5139492,47.76674541,8
584_400.png,70.9140625,50,98,97,584,38.51394384,47.76681749,7
585_400.png,58.296875,52,110,97,585,38.5140189,47.7669112,7
586_400.png,61.296875,47,85,83,586,38.51411542,47.76698328,7
587_400.png,62.9140625,63,72,72,587,38.51405644,47.7670049,7
588_400.png,26.9140625,56,142,78,588,38.51416904,47.7666517,8
589_400.png,33.296875,15,131,134,589,38.507874,47.76614352,7
590_400.png,28.9140625,20,152,92,590,38.50956305,47.76764282,7
591_400.png,49.296875,54,90,92,591,38.50943972,47.76776536,7
592_400.png,59.296875,60,110,73,592,38.50939146,47.76781581,7
593_400.png,31.296875,30,137,96,593,38.50933248,47.76787708,7
594_400.png,51.9140625,55,112,84,594,38.50915017,47.76802124,7
595_400.png,35.9140625,36,124,87,595,38.50913944,47.76806809,7
596_400.png,42.296875,38,133,110,596,38.50829224,47.76823388,7
597_400.png,37.296875,63,133,79,597,38.50830297,47.7681654,7
598_400.png,34.296875,57,129,84,598,38.5083834,47.76792754,7
599_400.png,55.296875,29,109,120,599,38.50847991,47.76765003,7
600_400.png,37.296875,33,112,111,600,38.50917162,47.76823748,7
601_400.png,48.296875,47,108,118,601,38.50919843,47.76850418,7
602_400.png,53.9140625,40,111,99,602,38.51051749,47.7678915,7
603_400.png,26.9140625,44,140,106,603,38.51073197,47.76830235,7
604_400.png,29.9140625,25,142,131,604,38.51121455,47.76820505,7
605_400.png,16.296875,24,163,118,605,38.51183119,47.76785906,7
606_400.png,41.296875,40,97,106,606,38.5113915,47.76775815,7
607_400.png,69.9140625,55,98,96,607,38.51202959,47.76826271,7
608_400.png,58.296875,44,124,103,608,38.51178829,47.76832398,7
609_400.png,31.296875,26,158,132,609,38.51242638,47.76775094,7
610_400.png,53.296875,80,76,59,610,38.5127052,47.76775455,7
611_400.png,44.9140625,43,144,111,611,38.51041561,47.76752028,7
612_400.png,41.9140625,57,145,87,612,38.5154881,47.76681388,7
613_400.png,30.9140625,36,156,106,613,38.51180974,47.7687087,7
614_400.png,47.296875,26,96,112,614,38.51138614,47.76882043,7
615_400.png,40.296875,45,123,94,615,38.51149874,47.76895738,7
616_400.png,39.296875,33,135,100,616,38.51281781,47.7691592,7
617_400.png,38.9140625,58,129,74,617,38.51248,47.76886007,7
618_400.png,59.9140625,40,93,86,618,38.51133252,47.76927813,7
619_400.png,43.9140625,52,108,104,619,38.5113218,47.76939706,7
620_400.png,44.9140625,61,128,71,620,38.51312344,47.76936822,7
621_400.png,41.296875,57,131,91,621,38.51418513,47.76919163,7
622_400.png,43.296875,49,109,101,622,38.51432454,47.76898981,7
623_400.png,69.296875,61,61,83,623,38.51442642,47.768979,7
624_400.png,18.9140625,47,137,71,624,38.51483393,47.76933219,7
625_400.png,54.296875,35,91,87,625,38.51431382,47.76942949,7
626_400.png,48.296875,49,133,112,626,38.51436744,47.76949797,7
627_400.png,35.296875,60,121,75,627,38.51415296,47.7695304,7
628_400.png,37.296875,50,98,70,628,38.51387413,47.76957365,7
629_400.png,39.296875,51,117,96,629,38.51502697,47.76813207,7
630_400.png,65.9140625,53,90,67,630,38.51465699,47.7683411,7
631_400.png,46.296875,47,144,110,631,38.51476959,47.76790501,7
632_400.png,59.9140625,47,100,89,632,38.51316634,47.76840237,7
633_400.png,41.296875,56,133,103,633,38.51281244,47.76840957,7
634_400.png,54.296875,56,107,91,634,38.5135256,47.76872312,7
635_400.png,35.9140625,53,130,83,635,38.51372935,47.76868348,7
636_400.png,56.296875,52,110,95,636,38.51582055,47.76737162,7
637_400.png,72.9140625,59,97,80,637,38.51662486,47.76734278,7
638_400.png,57.296875,68,99,81,638,38.51597069,47.76836993,7
639_400.png,18.9140625,15,172,129,639,38.51552564,47.76658953,8
640_400.png,51.296875,44,89,95,640,38.51578302,47.76642014,8
641_400.png,31.9140625,54,140,90,641,38.51622807,47.76651024,8
642_400.png,28.9140625,33,135,97,642,38.51598677,47.76613901,8
643_400.png,51.9140625,61,122,76,643,38.51676963,47.76679496,7
644_400.png,36.9140625,26,156,146,644,38.51708063,47.76635166,7
645_400.png,19.9140625,18,172,125,645,38.51765973,47.76609216,20000
646_400.png,11.9140625,24,176,120,646,38.51816913,47.76644897,7
647_400.png,6.296875,42,193,114,647,38.51829782,47.76699319,7
648_400.png,31.9140625,59,154,92,648,38.51791711,47.76738964,7
649_400.png,41.296875,57,132,94,649,38.51723613,47.76736801,7
650_400.png,25.296875,30,171,113,650,38.51578838,47.76570651,8
651_400.png,31.296875,34,142,123,651,38.51244164,47.7698843,7
652_400.png,32.9140625,22,138,134,652,38.51153525,47.76967163,7
653_400.png,22.296875,44,145,92,653,38.51117592,47.76970767,7
654_400.png,42.9140625,38,116,94,654,38.51080049,47.76971849,7
655_400.png,28.296875,30,142,108,655,38.51196968,47.77013303,7
656_400.png,36.296875,37,150,97,656,38.51224856,47.77030245,7
657_400.png,57.296875,70,82,73,657,38.5120394,47.77037454,7
658_400.png,44.9140625,65,119,80,658,38.51320322,47.77028442,7
659_400.png,35.296875,47,138,103,659,38.51380926,47.76999965,7
660_400.png,62.296875,68,98,92,660,38.51383608,47.77027361,7
661_400.png,39.296875,61,124,87,661,38.51402916,47.770425,7
662_400.png,56.296875,66,91,78,662,38.5147371,47.76968965,7
663_400.png,34.921875,55,137,88,663,38.51490873,47.77024117,7
664_400.png,31.296875,57,114,88,664,38.51549332,47.76961035,7
665_400.png,23.9140625,41,156,96,665,38.51574539,47.76930034,7
666_400.png,52.9140625,50,93,97,666,38.51516616,47.77045745,7
667_400.png,39.296875,45,147,106,667,38.51235046,47.76857218,7
668_400.png,61.296875,77,88,71,668,38.51244164,47.76868033,7
669_400.png,36.296875,56,128,109,669,38.51312277,47.76884975,7
670_400.png,12.296875,23,168,126,670,38.51436168,47.76965721,7
671_400.png,26.296875,22,143,113,671,38.51023199,47.76866951,7
672_400.png,35.296875,35,140,119,672,38.50991019,47.76939046,7
673_400.png,54.296875,36,96,111,673,38.50944896,47.76931837,7
674_400.png,57.296875,36,110,109,674,38.50903062,47.76943372,7
675_400.png,67.296875,39,92,100,675,38.50890191,47.76935081,7
676_400.png,42.9140625,20,116,111,676,38.50857504,47.76885426,7
677_400.png,39.296875,49,128,93,677,38.50877343,47.76893715,7
678_400.png,33.296875,36,118,122,678,38.50865011,47.76831006,7
679_400.png,34.9140625,31,118,123,679,38.50844099,47.76831006,7
680_400.png,63.9140625,39,98,87,680,38.51688436,47.76792708,7
681_400.png,43.9140625,34,130,115,681,38.51715782,47.76791266,7
682_400.png,50.9140625,75,85,63,682,38.51745809,47.76754865,7
683_400.png,62.9140625,51,88,93,683,38.515635,47.76823702,7
684_400.png,39.9140625,71,121,83,684,38.51638032,47.76844245,7
685_400.png,48.296875,52,102,90,685,38.51655191,47.76835595,7
686_400.png,37.296875,28,134,116,686,38.5060224,47.76899417,7
687_400.png,35.296875,54,119,88,687,38.50583473,47.76913473,7
688_400.png,17.296875,31,167,108,688,38.50583473,47.76924284,7
689_400.png,34.9140625,46,117,89,689,38.50585618,47.7693834,7
690_400.png,31.9140625,42,130,110,690,38.50612964,47.76949151,7
691_400.png,41.296875,28,103,111,691,38.50570604,47.76951314,7
692_400.png,32.9140625,67,144,82,692,38.50549156,47.76963927,7
693_400.png,41.296875,62,117,86,693,38.50519129,47.77018706,7
694_400.png,48.296875,27,143,115,694,38.50431191,47.77020148,7
695_400.png,40.296875,54,130,85,695,38.50533606,47.76992759,7
696_400.png,66.296875,52,105,82,696,38.51419355,47.76755779,7
697_400.png,39.9140625,50,127,89,697,38.51446702,47.767565,7
698_400.png,55.9140625,46,121,88,698,38.51476729,47.76753616,7
699_400.png,4.296875,28,196,132,699,38.51307284,47.7648227,8
700_400.png,42.9140625,46,109,94,700,38.51248301,47.76458482,8
701_400.png,15.9140625,25,180,120,701,38.51359296,47.76488758,8
702_400.png,23.9140625,41,149,95,702,38.51142133,47.76482991,7
